Episode,Reward,Steps,Loss
4636,-5.08,9,1270.3253987630208
4637,-1.09,10,1261.602685546875
4638,-1.09,10,1238.3907287597656
4639,-1.09,10,1183.2974853515625
4640,0.0,3,1253.9081115722656
4641,-1.05,6,1425.2982889811199
4642,-1.03,4,1618.7951965332031
4643,-5.52,4,1748.2236022949219
4644,-1.09,10,1346.6889038085938
4645,-5.06,7,1116.3140607561384
4646,-1.02,3,1205.9714762369792
4647,4.96,5,934.3231201171875
4648,-1.09,10,1269.7776977539063
4649,-1.09,10,1743.514959716797
4650,-5.02,3,1484.8163248697917
4651,-5.04,5,1453.5084228515625
4652,4.94,7,1660.2324916294642
4653,-5.03,4,1505.6623229980469
4654,-5.06,7,1236.9275163922991
4655,0.9299999999999999,8,1817.96484375
4656,-1.02,3,1575.2928059895833
4657,0.9299999999999999,8,1506.9006576538086
4658,-1.09,10,1466.5273193359376
4659,-1.09,10,1685.7842895507813
4660,0.98,3,1466.0199584960938
4661,-1.09,10,1222.7819580078126
4662,0.9299999999999999,8,1442.398120880127
4663,-1.09,10,1480.577410888672
4664,-1.58,10,1491.67568359375
4665,-1.09,10,1410.7610412597655
4666,4.46,6,1339.1488342285156
4667,-1.09,10,1233.0713989257813
4668,4.96,5,1452.877685546875
4669,-5.02,3,1292.0362955729167
4670,-1.09,10,999.7815216064453
4671,0.92,9,1390.6885579427083
4672,-1.58,10,1393.7644897460937
4673,4.93,8,1286.4743728637695
4674,-1.09,10,1750.2625122070312
4675,4.98,3,948.5014444986979
4676,0.94,7,1245.6173444475446
4677,-5.03,4,1052.5731658935547
4678,0.98,3,1281.9761149088542
4679,-1.02,3,2232.1783854166665
4680,-1.09,10,1501.5482421875
4681,0.94,7,1468.7054879324776
4682,-1.09,10,1296.8286346435548
4683,-1.09,10,1517.6188171386718
4684,-1.09,10,1414.6819396972655
4685,-1.09,10,1215.9210815429688
4686,-1.09,10,1348.7156555175782
4687,-1.09,10,1138.0033569335938
4688,0.48,4,1498.3757934570312
4689,-1.07,8,1399.986629486084
4690,-1.08,9,1493.969733344184
4691,-1.09,10,1197.2674560546875
4692,-1.56,8,964.1927947998047
4693,-1.09,10,1308.6345703125
4694,-1.58,10,1366.2359436035156
4695,0.9299999999999999,8,1597.6107482910156
4696,-1.09,10,1795.6259521484376
4697,-1.08,9,937.0337388780382
4698,-1.58,10,1726.7919799804688
4699,0.95,6,1616.795878092448
4700,0.44999999999999996,7,1992.378130231585
4701,-2.01,4,1441.5565490722656
4702,-1.09,10,1380.4850860595702
4703,0.98,3,1700.4258219401042
4704,-1.09,10,1553.6991638183595
4705,-1.09,10,1590.3403198242188
4706,0.44999999999999996,7,1330.0001046316963
4707,-1.02,3,1594.5893147786458
4708,-1.09,10,1554.223974609375
4709,4.49,3,1381.2408447265625
4710,-5.05,6,1481.635233561198
4711,0.95,6,1853.5172322591145
4712,-1.09,10,1346.7414123535157
4713,-1.09,10,2225.500390625
4714,-5.02,3,1704.9269612630208
4715,4.49,3,1741.429931640625
4716,4.98,3,1514.6088460286458
4717,-1.09,10,1336.6124267578125
4718,-5.04,5,1038.7224975585937
4719,-1.55,7,1814.0550711495537
4720,4.94,7,1751.381138392857
4721,4.95,6,1537.1690368652344
4722,-5.51,3,1143.4014180501301
4723,-1.09,10,1407.7494201660156
4724,-1.09,10,1358.6368896484375
4725,-1.09,10,1555.6752624511719
4726,0.0,3,1427.580810546875
4727,-1.09,10,1261.3934600830078
4728,0.47,5,1260.5815551757812
4729,-1.54,6,1421.1817830403645
4730,-1.06,7,1398.0256609235491
4731,0.94,7,1889.0676531110491
4732,0.98,3,1533.651102701823
4733,-1.09,10,1436.9241821289063
4734,-1.05,6,1407.5930480957031
4735,-1.03,4,1991.3120574951172
4736,-1.06,7,1894.7961948939733
4737,-1.09,10,1582.224432373047
4738,-1.09,10,1447.8440673828125
4739,-1.02,3,1167.7117513020833
4740,-1.09,10,1489.408673095703
4741,-1.09,10,1554.5794799804687
4742,-5.07,8,1619.008674621582
4743,-1.09,10,2033.2314331054688
4744,-1.09,10,1383.3153747558595
4745,-1.09,10,1388.3025512695312
4746,4.96,5,1537.2827270507812
4747,0.44999999999999996,7,1379.297372000558
4748,-1.07,8,1444.9906311035156
4749,-1.09,10,1344.7984008789062
4750,-1.58,10,1427.03349609375
4751,-5.04,5,1701.4681762695313
4752,0.98,3,1577.9816284179688
4753,-1.09,10,1505.4106994628905
4754,-1.09,10,1432.4171569824218
4755,0.97,4,1356.5635681152344
4756,-5.02,3,1144.2661946614583
4757,0.44999999999999996,7,1397.37744140625
4758,4.97,4,1524.504638671875
4759,0.97,4,1810.1910400390625
4760,-1.09,10,1276.5081939697266
4761,-5.02,3,1545.5616861979167
4762,-1.09,10,1344.965887451172
4763,-1.09,10,1640.064599609375
4764,-1.04,5,1137.1851318359375
4765,-1.09,10,1481.9225036621094
4766,-2.0,3,1929.5862630208333
4767,-5.08,9,1525.7105712890625
4768,-1.58,10,1381.5776123046876
4769,-1.09,10,1945.2213439941406
4770,-1.09,10,1730.5103515625
4771,-1.09,10,1527.8742614746093
4772,0.94,7,1493.040283203125
4773,-1.51,3,1074.8755289713542
4774,0.96,5,1518.1889587402343
4775,0.42999999999999994,9,1556.2788628472222
4776,0.9299999999999999,8,1212.2414169311523
4777,4.49,3,1845.6192626953125
4778,-1.09,10,1567.553692626953
4779,-1.58,10,1187.192529296875
4780,-1.09,10,1568.801449584961
4781,-1.55,7,1432.910356794085
4782,-1.08,9,1337.8148803710938
4783,-1.09,10,1146.6937103271484
4784,-1.02,3,1776.1633707682292
4785,0.94,7,1399.8049142020088
4786,-1.58,10,1708.2190734863282
4787,-1.09,10,1275.070574951172
4788,0.47,5,1588.17998046875
4789,-1.09,10,1609.1658569335937
4790,-1.09,10,1440.3760131835938
4791,0.97,4,1320.8689880371094
4792,0.9299999999999999,8,1329.8013076782227
4793,-1.09,10,1657.8541198730468
4794,-1.04,5,1717.3190185546875
4795,-1.09,10,1868.111590576172
4796,-1.09,10,1832.1639831542968
4797,0.49,3,1463.3518880208333
4798,-1.05,6,1972.5288492838542
4799,0.98,3,1345.0182698567708
4800,0.94,7,1570.079799107143
4801,-1.58,10,1671.3879516601562
4802,-1.02,3,1713.3609619140625
4803,-1.09,10,1557.3599487304687
4804,0.98,3,1577.2384033203125
4805,-1.03,4,1535.0848999023438
4806,-1.09,10,1494.7276245117187
4807,-1.09,10,1915.7901428222656
4808,0.92,9,1426.925543891059
4809,-1.05,6,1381.1720072428386
4810,-5.06,7,1400.7802036830358
4811,-1.09,10,1535.5854736328124
4812,-1.08,9,1734.9745279947917
4813,-1.08,9,1536.932888454861
4814,-1.08,9,1893.9810180664062
4815,-1.58,10,1691.9610778808594
4816,-1.09,10,1699.5144653320312
4817,-1.58,10,1535.1930053710937
4818,0.44999999999999996,7,1741.9409702845983
4819,4.95,6,1306.7444763183594
4820,-1.09,10,1630.5912353515625
4821,-1.03,4,1733.4963073730469
4822,-1.58,10,1450.2065307617188
4823,-1.09,10,1545.3514282226563
4824,-1.09,10,1639.2510131835938
4825,-5.54,6,1618.320048014323
4826,-2.0700000000000003,10,1373.6783630371094
4827,-6.0,3,957.8419189453125
4828,-1.09,10,1498.7328063964844
4829,-1.58,10,1655.4081970214843
4830,-5.05,6,1685.9498494466145
4831,4.93,8,1860.9991989135742
4832,-1.09,10,1814.3681762695312
4833,-1.09,10,1540.1454956054688
4834,0.9299999999999999,8,1705.5716094970703
4835,-1.07,8,1805.326889038086
4836,-1.08,9,1324.2463243272568
4837,-5.53,5,1201.45673828125
4838,4.92,9,1953.874267578125
4839,-2.0700000000000003,10,1524.128924560547
4840,0.96,5,1344.945849609375
4841,-1.09,10,1476.1807250976562
4842,-1.08,9,1640.7539198133682
4843,0.96,5,1580.730517578125
4844,-5.02,3,2199.3736979166665
4845,-1.09,10,1632.2707458496093
4846,-1.58,10,1916.119647216797
4847,-1.09,10,1563.8847351074219
4848,-5.05,6,1320.054707845052
4849,-5.04,5,1672.81787109375
4850,-5.02,3,1207.0463460286458
4851,-1.09,10,1456.7103912353516
4852,-1.09,10,1688.538134765625
4853,0.98,3,2268.7327880859375
4854,-1.58,10,1204.5728576660156
4855,-1.05,6,1556.757080078125
4856,-1.58,10,1906.9105712890625
4857,-1.09,10,1443.1147155761719
4858,4.98,3,1955.1894938151042
4859,-1.09,10,2116.7853881835936
4860,-1.58,10,1968.059326171875
4861,4.98,3,2112.971964518229
4862,-5.06,7,1405.1086992536273
4863,0.45999999999999996,6,1908.7874654134114
4864,-5.05,6,1822.13330078125
4865,-1.53,5,1475.0001220703125
4866,-1.06,7,1666.6424211774554
4867,0.97,4,2026.485336303711
4868,0.92,9,1576.7771979437935
4869,-1.58,10,1691.7148803710938
4870,-1.09,10,1197.3687316894532
4871,-1.09,10,1833.9685668945312
4872,-1.09,10,1758.2997741699219
4873,-1.09,10,1619.5438598632813
4874,-1.09,10,1817.727960205078
4875,-1.02,3,1824.3251953125
4876,0.96,5,1354.5275390625
4877,-1.09,10,1571.9653442382812
4878,-1.09,10,1869.8425354003907
4879,-1.09,10,1887.6160522460937
4880,-1.09,10,1519.0426208496094
4881,-1.58,10,1433.9588745117187
4882,-1.09,10,1671.4158813476563
4883,-1.09,10,2091.847900390625
4884,0.95,6,1402.7440287272136
4885,-5.08,9,1503.2669542100693
4886,-1.09,10,1383.9584106445313
4887,4.97,4,1340.8066864013672
4888,-1.58,10,1773.43701171875
4889,0.94,7,1282.7884695870537
4890,-1.09,10,1954.2842163085938
4891,-1.58,10,1543.3364624023438
4892,0.94,7,1651.0933576311384
4893,0.45999999999999996,6,1311.1116231282551
4894,-1.09,10,1432.1547058105468
4895,-5.06,7,1971.7471575055804
4896,-1.58,10,1501.5408721923827
4897,-1.09,10,2111.5304260253906
4898,-1.09,10,1563.6139038085937
4899,-1.09,10,1328.6879638671876
4900,-1.09,10,1640.2206420898438
4901,-1.09,10,1500.9487060546876
4902,3.94,9,1877.6019287109375
4903,-5.08,9,1382.2930230034722
4904,4.93,8,2024.2281494140625
4905,-5.53,5,1475.4397094726562
4906,0.9299999999999999,8,1635.7142028808594
4907,-1.58,10,2005.8346069335937
4908,-1.09,10,1922.9209716796875
4909,0.96,5,1730.9035522460938
4910,-1.09,10,1681.4628479003907
4911,-1.58,10,1943.9031005859374
4912,-1.58,10,1463.7880859375
4913,-5.05,6,1941.375020345052
4914,4.4399999999999995,8,1802.200439453125
4915,4.94,7,1557.186000279018
4916,-1.09,10,1795.4790161132812
4917,-1.53,5,1509.0381958007813
4918,-5.51,3,1312.0287679036458
4919,-1.09,10,2190.9719360351564
4920,-1.02,3,2046.6097819010417
4921,-1.09,10,1627.404052734375
4922,4.96,5,1709.815966796875
4923,-2.0700000000000003,10,1774.3855285644531
4924,-1.05,6,1416.540735880534
4925,-1.03,4,1687.8450317382812
4926,0.47,5,1689.7000732421875
4927,-1.51,3,1155.721923828125
4928,0.92,9,1506.5592447916667
4929,0.9299999999999999,8,1650.5223693847656
4930,-1.09,10,2111.5024291992186
4931,0.96,5,1843.2582275390625
4932,-1.09,10,1425.212628173828
4933,-1.09,10,1534.4271118164063
4934,4.92,9,1652.0826416015625
4935,4.94,7,1346.011518205915
4936,0.95,6,1345.4880472819011
4937,0.92,9,1324.6142035590278
4938,0.95,6,1689.0163981119792
4939,-1.09,10,1862.8452758789062
4940,-1.58,10,1672.846746826172
4941,-5.04,5,883.1121337890625
4942,-5.03,4,1826.8135375976562
4943,-1.09,10,2091.78818359375
4944,-1.02,3,1989.6277669270833
4945,0.97,4,1658.0303039550781
4946,-1.05,6,2211.966796875
4947,0.92,9,1610.944064670139
4948,-5.57,9,1766.325663248698
4949,-1.09,10,1739.1856872558594
4950,-5.02,3,2302.0926920572915
4951,0.92,9,1600.531521267361
4952,0.96,5,2049.7357421875
4953,-5.03,4,1687.6090087890625
4954,-1.58,10,2094.9669799804688
4955,0.49,3,1887.6630452473958
4956,-1.06,7,1369.440717424665
4957,-1.03,4,1902.2068634033203
4958,4.95,6,1532.0133717854817
4959,-1.09,10,1724.9176025390625
4960,-1.03,4,1437.9316864013672
4961,0.94,7,1819.0396292550224
4962,-1.09,10,2286.582958984375
4963,-1.09,10,1891.247998046875
4964,-1.58,10,1985.2720458984375
4965,-1.07,8,1071.7665634155273
4966,-1.02,3,1650.533711751302
4967,-1.09,10,1205.2982177734375
4968,-1.03,4,1378.3342590332031
4969,-1.09,10,1477.6689819335938
4970,-1.09,10,1379.011328125
4971,-1.02,3,1060.9063517252605
4972,4.96,5,1643.308349609375
4973,-1.09,10,1625.5692077636718
4974,-1.04,5,1264.0692077636718
4975,-1.54,6,1913.2745971679688
4976,-1.09,10,1767.4890502929688
4977,-1.09,10,1439.462664794922
4978,-1.05,6,1800.0298258463542
4979,-5.04,5,1177.7340698242188
4980,-1.02,3,1770.6447347005208
4981,-1.51,3,1828.7822265625
4982,-5.08,9,1332.9476352267795
4983,-1.09,10,1745.8299682617187
4984,-1.09,10,1982.6470703125
4985,-1.54,6,1382.5710347493489
4986,0.96,5,1643.8968994140625
4987,-1.09,10,1252.4557189941406
4988,-1.09,10,1769.6889526367188
4989,-1.05,6,1448.5042215983074
4990,0.96,5,1666.5816162109375
4991,0.94,7,2032.5328194754463
4992,-1.09,10,1988.9606628417969
4993,0.94,7,1463.5337785993304
4994,-1.09,10,1408.389306640625
4995,-1.09,10,1701.6190795898438
4996,-1.09,10,1675.6178833007812
4997,-5.55,7,1810.1080147879463
4998,4.98,3,1401.7972005208333
4999,-5.05,6,2642.867919921875
5000,-1.58,10,1597.6489318847657
5001,-1.58,10,1743.3329345703125
5002,4.98,3,1894.0784912109375
5003,4.97,4,1763.2034301757812
5004,4.48,4,2064.3807373046875
5005,-1.06,7,1503.7887006487165
5006,-1.09,10,1700.5949768066407
5007,-1.09,10,1699.2062622070312
5008,4.92,9,1468.586886935764
5009,-1.02,3,2022.1883951822917
5010,-5.03,4,1705.1739501953125
5011,0.97,4,1172.4265747070312
5012,-1.09,10,1919.5103332519532
5013,0.0,3,1965.9654541015625
5014,-1.07,8,1759.5944213867188
5015,-1.03,4,1488.9466552734375
5016,0.43999999999999995,8,1751.5280685424805
5017,-1.04,5,1589.8011962890625
5018,-1.51,3,1509.8431803385417
5019,0.94,7,1793.6854509626116
5020,-1.58,10,1780.77177734375
5021,-1.09,10,1768.1484008789062
5022,0.98,3,1882.5455322265625
5023,-1.09,10,1894.212451171875
5024,0.94,7,1234.4298357282366
5025,-1.05,6,1508.6856892903645
5026,-1.58,10,1437.12578125
5027,-1.09,10,1550.8418090820312
5028,0.92,9,1631.0898030598958
5029,-1.58,10,1321.7672119140625
5030,4.92,9,1701.9124484592014
5031,4.92,9,1474.5020209418403
5032,-1.09,10,1637.5490783691407
5033,-1.09,10,1403.7266662597656
5034,4.94,7,2049.156180245536
5035,-1.09,10,2194.3106079101562
5036,-1.06,7,1779.3214285714287
5037,0.9299999999999999,8,1458.2861557006836
5038,-1.07,8,1753.5140838623047
5039,-1.09,10,1497.8192810058595
5040,-1.09,10,1458.7651672363281
5041,-1.51,3,963.911122639974
5042,0.9299999999999999,8,2047.3834686279297
5043,-1.03,4,2007.4407653808594
5044,-1.06,7,1524.1040910993304
5045,-1.09,10,1971.1970703125
5046,4.94,7,2098.4260777064733
5047,-1.08,9,2081.026353624132
5048,0.42999999999999994,9,1551.6765272352432
5049,-5.02,3,1739.354248046875
5050,-1.09,10,1746.8473815917969
5051,-1.09,10,1608.6646057128905
5052,-1.58,10,1693.3693603515626
5053,4.95,6,1620.0917663574219
5054,-1.09,10,1810.031982421875
5055,-1.02,3,1368.6686401367188
5056,4.96,5,1516.889892578125
5057,-1.02,3,1498.1086018880208
5058,0.97,4,879.4821472167969
5059,-5.02,3,1430.5858968098958
5060,-1.07,8,1430.5793685913086
5061,0.96,5,1167.1074584960938
5062,-1.09,10,1507.2656555175781
5063,-1.09,10,1507.9957397460937
5064,-1.58,10,1969.7256103515624
5065,-1.09,10,1612.3894470214843
5066,-1.09,10,1437.2981567382812
5067,-5.02,3,1511.20361328125
5068,-5.03,4,1694.1836242675781
5069,4.95,6,2027.8790791829426
5070,-5.54,6,1644.2975463867188
5071,-1.09,10,1854.4538208007812
5072,-5.04,5,1871.6294921875
5073,-1.03,4,1452.15576171875
5074,0.48,4,1616.7786560058594
5075,-1.54,6,1807.5165405273438
5076,-1.58,10,1845.9753295898438
5077,-1.09,10,1734.3767333984374
5078,0.96,5,1728.5865966796875
5079,0.42999999999999994,9,1936.3812120225693
5080,-1.09,10,2136.4697509765624
5081,0.98,3,1849.6504720052083
5082,-1.09,10,1901.530908203125
5083,0.97,4,1907.9373474121094
5084,-1.09,10,1810.651611328125
5085,0.47,5,1449.1619567871094
5086,-1.58,10,1917.9885375976562
5087,0.95,6,1524.5577494303386
5088,-1.09,10,2048.235400390625
5089,-1.09,10,1121.7949096679688
5090,-1.02,3,2213.493123372396
5091,0.98,3,2387.7434895833335
5092,-1.58,10,1516.8023559570313
5093,-1.03,4,1908.8670501708984
5094,-5.03,4,1315.1603088378906
5095,-1.09,10,2049.1502197265627
5096,0.95,6,1919.703125
5097,-1.09,10,1407.2818237304687
5098,0.98,3,1699.3941243489583
5099,0.97,4,3184.8817138671875
5100,-1.09,10,1947.4762390136718
5101,-1.58,10,1617.7189208984375
5102,-1.08,9,1767.5796305338542
5103,-1.58,10,1663.383038330078
5104,0.0,3,1662.8586018880208
5105,0.92,9,1851.468017578125
5106,-1.03,4,1456.2942810058594
5107,-1.58,10,2058.1970153808593
5108,-1.09,10,1929.0360595703125
5109,-2.02,5,1817.397802734375
5110,-5.02,3,1907.4945475260417
5111,-1.58,10,1552.4084228515626
5112,-1.09,10,1974.987078857422
5113,-5.07,8,1743.9878234863281
5114,-1.05,6,1445.6810709635417
5115,0.96,5,2142.4002197265627
5116,-1.09,10,1275.7625244140625
5117,-1.09,10,1838.0401489257813
5118,-1.02,3,1888.2508951822917
5119,0.42999999999999994,9,1366.4417453342014
5120,-1.09,10,1489.756005859375
5121,-5.04,5,1454.4825439453125
5122,-5.02,3,2244.6278483072915
5123,-1.09,10,2030.822119140625
5124,-1.09,10,1441.2184020996094
5125,-2.0700000000000003,10,1720.058447265625
5126,4.47,5,1188.2096313476563
5127,0.9299999999999999,8,1714.060447692871
5128,-5.06,7,1906.0479038783483
5129,0.96,5,2025.4852294921875
5130,-1.09,10,1659.6525817871093
5131,-1.58,10,1466.3302978515626
5132,4.97,4,2734.0956420898438
5133,-1.02,3,1809.4252115885417
5134,-1.09,10,1865.1481323242188
5135,-5.03,4,1839.1177062988281
5136,4.98,3,1320.8661702473958
5137,-1.09,10,1942.2830932617187
5138,-1.09,10,1889.1275756835937
5139,-1.58,10,1603.2243530273438
5140,-5.02,3,2256.8335774739585
5141,-5.03,4,1470.1482543945312
5142,-5.53,5,1649.301318359375
5143,4.45,7,1796.8235735212054
5144,-1.06,7,1585.610072544643
5145,-5.03,4,1188.5005950927734
5146,4.96,5,1981.1577880859375
5147,4.47,5,1790.067333984375
5148,4.95,6,1689.5538126627605
5149,4.49,3,1297.326171875
5150,-5.07,8,1436.3755111694336
5151,4.97,4,2027.7054443359375
5152,-5.02,3,1548.7691243489583
5153,-1.58,10,1321.0943115234375
5154,-5.04,5,1036.7935913085937
5155,-1.09,10,1903.3514526367187
5156,-5.52,4,1759.2147216796875
5157,-5.05,6,1850.3234456380208
5158,-1.09,10,1927.7318725585938
5159,-1.06,7,1938.1098109654017
5160,0.98,3,1848.2099609375
5161,-1.09,10,1216.2296936035157
5162,4.4399999999999995,8,1778.7688293457031
5163,4.48,4,901.9489135742188
5164,-5.51,3,1067.8518880208333
5165,-1.06,7,1627.2665230887276
5166,-1.09,10,1710.4137939453126
5167,-1.09,10,2036.6276733398438
5168,-1.58,10,1718.877947998047
5169,-1.09,10,1830.089599609375
5170,-1.09,10,1870.2763366699219
5171,-1.51,3,2020.86181640625
5172,-1.06,7,1501.0531005859375
5173,-1.09,10,1637.3050048828125
5174,-5.04,5,1409.212158203125
5175,-1.09,10,1723.5706909179687
5176,-2.0,3,1511.5179443359375
5177,-1.51,3,1741.2072347005208
5178,0.94,7,1852.0780726841517
5179,-1.06,7,1638.1152082170759
5180,-1.09,10,1636.1655303955079
5181,-1.09,10,1444.6288757324219
5182,-1.03,4,2556.968475341797
5183,-5.04,5,2349.487841796875
5184,4.97,4,1763.5507507324219
5185,-1.09,10,1799.039013671875
5186,0.96,5,1399.742041015625
5187,-1.58,10,2059.9114501953127
5188,-1.09,10,2191.7906860351563
5189,-1.08,9,1824.2310248480903
5190,0.92,9,2050.1362575954863
5191,4.95,6,1359.4767557779949
5192,-1.58,10,2164.60400390625
5193,-1.58,10,1639.7386962890625
5194,0.98,3,2876.2047526041665
5195,4.94,7,1628.866219656808
5196,-1.09,10,1570.194024658203
5197,-1.09,10,1912.787353515625
5198,-1.09,10,1705.9867614746095
5199,-1.58,10,1358.921484375
5200,-1.04,5,2490.9267517089843
5201,-1.09,10,2009.1435913085938
5202,-1.09,10,1914.4435180664063
5203,-5.07,8,1330.9216766357422
5204,-1.09,10,1808.4553161621093
5205,-0.06000000000000005,9,1221.0933498806423
5206,-1.09,10,1317.6632141113282
5207,-1.51,3,1347.4395955403645
5208,0.96,5,1582.0200317382812
5209,-1.04,5,1642.521142578125
5210,-1.09,10,1874.7957824707032
5211,0.92,9,2102.2161865234375
5212,-1.55,7,1906.4644775390625
5213,0.96,5,1823.0639404296876
5214,-1.09,10,2306.044140625
5215,-1.09,10,1619.8760681152344
5216,-1.09,10,1765.1234252929687
5217,-1.09,10,1799.2743713378907
5218,-1.09,10,2289.46474609375
5219,0.95,6,2005.634989420573
5220,-5.05,6,2087.8794962565103
5221,-1.09,10,1838.3130004882812
5222,-1.09,10,1731.0841918945312
5223,-1.09,10,1363.1482421875
